,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2024,-0.00083,-0.001018,-0.003884,-0.006863,-0.010521,-0.013463,-0.017385,-0.020251,-0.021834,-0.000189,-0.00083,0.003055,0.011615,0.022853,0.027038,0.031488,0.034279,0.03771,3.8e-05,0.000867,0.003696,0.004714,0.004714,0.00543,0.005694,0.006298,0.007429,-0.000302,0.000716,0.004789,0.007693,0.010672,0.012294,0.014519,0.014481,0.016329,-0.002338,-0.003733,-0.006675,-0.012444,-0.016932,-0.02455,-0.031187,-0.03541,-0.038804,-0.005166,-0.006034,0.002753,0.015612,0.033977,0.038125,0.040539,0.041896,0.044498,0.001772,0.003319,0.005657,0.006826,0.007429,0.008296,0.009503,0.009503,0.009654,-0.000905,0.00675,0.018893,0.027529,0.035448,0.040049,0.044423,0.043744,0.046497,-0.00055,0.006107,0.014157,0.019891,0.024848,0.02783,0.030011,0.029349,0.030222,-0.004892,-0.00505,-0.000151,0.004306,0.011471,0.011753,0.009929,0.00861,0.007937,-0.002208,-0.002853,-0.00179,-0.00174,-0.002447,-0.002534,-0.004021,-0.00302,-0.001278,0.001963,0.003278,0.003052,0.006004,0.006478,0.01252,0.016194,0.018048,0.020388,0.008888,-1.075559,0.005976,-1.043866,1,0,0,0,0,0,0,0,0,0,0
2025,-0.000189,-0.003055,-0.006034,-0.009692,-0.012634,-0.016556,-0.019423,-0.021007,-0.021007,-0.000641,0.003243,0.011804,0.023043,0.02723,0.03168,0.034471,0.037903,0.039185,0.00083,0.003658,0.004677,0.004677,0.005393,0.005657,0.006261,0.007392,0.008071,0.001018,0.005091,0.007995,0.010975,0.012596,0.014822,0.014784,0.016632,0.019762,-0.001395,-0.004337,-0.010107,-0.014595,-0.022214,-0.028851,-0.033075,-0.036469,-0.038129,-0.000867,0.00792,0.02078,0.039147,0.043296,0.045709,0.047067,0.049669,0.049594,0.001546,0.003885,0.005054,0.005657,0.006525,0.007731,0.007731,0.007882,0.007882,0.007656,0.0198,0.028436,0.036356,0.040957,0.045332,0.044653,0.047406,0.05114,0.006658,0.014708,0.020442,0.0254,0.028383,0.030563,0.029902,0.030774,0.031357,-0.000158,0.004741,0.009199,0.016365,0.016646,0.014822,0.013503,0.012829,0.011624,-0.000646,0.000418,0.000469,-0.00024,-0.000327,-0.001814,-0.000812,0.00093,0.002142,0.001316,0.001089,0.004044,0.004517,0.010563,0.01424,0.016095,0.018436,0.020629,0.008884,-1.078101,0.007636,-1.042793,1,0,0,0,0,0,0,0,0,0,0
2026,-0.002865,-0.005843,-0.009499,-0.012439,-0.016359,-0.019224,-0.020807,-0.020807,-0.020544,0.003883,0.012439,0.023672,0.027856,0.032304,0.035094,0.038524,0.039805,0.041728,0.002827,0.003845,0.003845,0.004561,0.004825,0.005428,0.006559,0.007237,0.007878,0.004071,0.006973,0.009951,0.011572,0.013796,0.013759,0.015606,0.018734,0.022918,-0.00294,-0.008707,-0.013193,-0.020807,-0.027442,-0.031663,-0.035056,-0.036715,-0.037129,0.008783,0.021637,0.039994,0.04414,0.046553,0.04791,0.050511,0.050435,0.050435,0.002337,0.003506,0.004109,0.004976,0.006182,0.006182,0.006333,0.006333,0.006295,0.012138,0.02077,0.028686,0.033284,0.037657,0.036978,0.03973,0.043462,0.048136,0.008046,0.013778,0.018733,0.021714,0.023893,0.023232,0.024104,0.024686,0.025156,0.004897,0.009352,0.016515,0.016795,0.014973,0.013655,0.012981,0.011776,0.009924,0.001061,0.001111,0.000405,0.000318,-0.001164,-0.000166,0.001571,0.002778,0.003985,-0.000226,0.002718,0.00319,0.009214,0.012878,0.014727,0.017059,0.019244,0.020276,0.008957,-1.08132,0.00805,-1.04213,1,0,0,0,0,0,0,0,0,0,0
2027,-0.002977,-0.006632,-0.009572,-0.013491,-0.016355,-0.017938,-0.017938,-0.017674,-0.016807,0.008554,0.019784,0.023967,0.028414,0.031203,0.034632,0.035913,0.037835,0.037798,0.001017,0.001017,0.001733,0.001997,0.0026,0.003731,0.004409,0.00505,0.005125,0.002902,0.005879,0.007499,0.009723,0.009685,0.011531,0.014659,0.018842,0.020199,-0.005766,-0.01025,-0.017863,-0.024495,-0.028716,-0.032107,-0.033765,-0.03418,-0.034896,0.01285,0.031203,0.035348,0.03776,0.039117,0.041717,0.041642,0.041642,0.042923,0.001168,0.001771,0.002638,0.003844,0.003844,0.003995,0.003995,0.003957,0.003768,0.00863,0.016544,0.021141,0.025512,0.024834,0.027585,0.031316,0.035989,0.037383,0.00573,0.010684,0.013664,0.015843,0.015182,0.016054,0.016636,0.017105,0.017135,0.004455,0.011615,0.011896,0.010073,0.008756,0.008082,0.006878,0.005026,0.006487,5e-05,-0.000654,-0.000741,-0.00222,-0.001224,0.000509,0.001715,0.002919,0.003381,0.002938,0.00341,0.009423,0.013079,0.014925,0.017253,0.019434,0.020464,0.022218,0.009124,-1.079564,0.008747,-1.040844,1,0,0,0,0,0,0,0,0,0,0
2028,-0.003656,-0.006595,-0.010514,-0.013379,-0.014961,-0.014961,-0.014698,-0.013831,-0.012663,0.01123,0.015414,0.019861,0.022649,0.026079,0.02736,0.029282,0.029244,0.02883,0.0,0.000716,0.00098,0.001583,0.002713,0.003392,0.004032,0.004108,0.004145,0.002977,0.004598,0.006821,0.006784,0.00863,0.011758,0.015941,0.017298,0.019635,-0.004485,-0.012097,-0.01873,-0.022951,-0.026343,-0.028001,-0.028415,-0.029131,-0.028792,0.018353,0.022499,0.024911,0.026267,0.028868,0.028792,0.028792,0.030074,0.029998,0.000603,0.00147,0.002676,0.002676,0.002826,0.002826,0.002789,0.0026,0.00196,0.007914,0.012512,0.016883,0.016205,0.018956,0.022687,0.02736,0.028755,0.03143,0.004954,0.007934,0.010113,0.009452,0.010324,0.010906,0.011376,0.011406,0.011726,0.007161,0.007442,0.005619,0.004301,0.003628,0.002423,0.000571,0.002033,0.00245,-0.000704,-0.000791,-0.002271,-0.001274,0.000459,0.001665,0.00287,0.003332,0.004534,0.000471,0.006486,0.010144,0.01199,0.014319,0.0165,0.01753,0.019285,0.020253,0.00976,-1.080411,0.008366,-1.040203,1,0,0,0,0,0,0,0,0,0,0
2029,-0.002939,-0.006857,-0.00972,-0.011302,-0.011302,-0.011038,-0.010172,-0.009004,-0.007911,0.004182,0.008627,0.011415,0.014843,0.016124,0.018046,0.018008,0.017594,0.017217,0.000716,0.00098,0.001582,0.002713,0.003391,0.004031,0.004106,0.004144,0.004144,0.00162,0.003843,0.003805,0.005651,0.008778,0.01296,0.014316,0.016652,0.018008,-0.00761,-0.014241,-0.01846,-0.021851,-0.023508,-0.023923,-0.024639,-0.0243,-0.024149,0.004144,0.006555,0.007911,0.010511,0.010436,0.010436,0.011717,0.011641,0.011453,0.000866,0.002072,0.002072,0.002223,0.002223,0.002185,0.001997,0.001356,0.000678,0.004596,0.008966,0.008288,0.011038,0.014768,0.01944,0.020834,0.023508,0.0243,0.00298,0.005158,0.004497,0.005369,0.00595,0.00642,0.00645,0.00677,0.006187,0.000281,-0.001541,-0.002858,-0.003531,-0.004736,-0.006587,-0.005126,-0.004709,-0.004429,-8.7e-05,-0.001563,-0.000569,0.001161,0.002364,0.003567,0.004027,0.005226,0.006381,0.006001,0.00965,0.011492,0.013815,0.015991,0.017019,0.01877,0.019736,0.020859,0.010427,-1.079662,0.008206,-1.038897,1,0,0,0,0,0,0,0,0,0,0
2030,-0.003917,-0.00678,-0.008362,-0.008362,-0.008098,-0.007232,-0.006064,-0.004972,-0.004181,0.004445,0.007232,0.01066,0.011941,0.013862,0.013824,0.01341,0.013033,0.013673,0.000264,0.000866,0.001996,0.002674,0.003315,0.00339,0.003428,0.003428,0.003428,0.002222,0.002185,0.00403,0.007157,0.011338,0.012694,0.015029,0.016385,0.017591,-0.006629,-0.010848,-0.014238,-0.015896,-0.01631,-0.017026,-0.016687,-0.016536,-0.015255,0.002411,0.003767,0.006366,0.00629,0.00629,0.007571,0.007496,0.007307,0.012581,0.001205,0.001205,0.001356,0.001356,0.001318,0.00113,0.00049,-0.000188,-0.00162,0.004369,0.003691,0.006441,0.01017,0.014841,0.016235,0.018909,0.0197,0.019964,0.002178,0.001517,0.002389,0.00297,0.00344,0.00347,0.00379,0.003207,0.002231,-0.001821,-0.003138,-0.003812,-0.005016,-0.006867,-0.005406,-0.004989,-0.004709,-0.000147,-0.001474,-0.000481,0.001246,0.002448,0.003649,0.004109,0.005307,0.00646,0.008892,0.003645,0.005484,0.007805,0.009979,0.011006,0.012754,0.013719,0.014841,0.013661,0.011883,-1.078774,0.006919,-1.043088,1,0,0,0,0,0,0,0,0,0,0
2031,-0.002866,-0.004451,-0.004451,-0.004186,-0.003319,-0.00215,-0.001056,-0.000264,0.000679,0.002791,0.006223,0.007506,0.009429,0.009391,0.008976,0.008599,0.00924,0.009014,0.000603,0.001735,0.002414,0.003055,0.00313,0.003168,0.003168,0.003168,0.003244,-3.8e-05,0.00181,0.004941,0.009127,0.010485,0.012824,0.014181,0.015388,0.015426,-0.004224,-0.007619,-0.009278,-0.009693,-0.01041,-0.01007,-0.009919,-0.008637,-0.006223,0.001358,0.00396,0.003885,0.003885,0.005167,0.005092,0.004903,0.010183,0.010598,0.0,0.000151,0.000151,0.000113,-7.5e-05,-0.000717,-0.001395,-0.002829,-0.0043,-0.000679,0.002074,0.005808,0.010485,0.011881,0.014558,0.01535,0.015615,0.015237,-0.000661,0.000211,0.000793,0.001264,0.001294,0.001614,0.001031,5.4e-05,-0.000394,-0.001319,-0.001993,-0.003198,-0.005052,-0.003589,-0.003172,-0.002892,0.001677,0.002175,0.001002,0.002746,0.003958,0.00517,0.005635,0.006843,0.008007,0.010461,0.013116,0.001856,0.004198,0.006392,0.007428,0.009192,0.010165,0.011298,0.010107,0.008126,0.013349,-1.078264,0.004437,-1.043633,1,0,0,0,0,0,0,0,0,0,0
2032,-0.001588,-0.001588,-0.001323,-0.000454,0.000718,0.001814,0.002608,0.003553,0.004196,0.00344,0.004725,0.006653,0.006615,0.006199,0.005821,0.006464,0.006237,0.006086,0.001134,0.001814,0.002457,0.002533,0.00257,0.00257,0.00257,0.002646,0.002759,0.001852,0.00499,0.009185,0.010546,0.01289,0.01425,0.01546,0.015498,0.01546,-0.003402,-0.005065,-0.005481,-0.006199,-0.005859,-0.005708,-0.004423,-0.002003,-0.000491,0.002608,0.002533,0.002533,0.003818,0.003742,0.003553,0.008845,0.009261,0.010319,0.000151,0.000151,0.000113,-7.6e-05,-0.000718,-0.001399,-0.002835,-0.004309,-0.005254,0.002759,0.006502,0.011189,0.012587,0.015271,0.016065,0.016329,0.015951,0.015649,0.000875,0.001458,0.001929,0.001959,0.002281,0.001696,0.000717,0.000268,-1.6e-05,-0.000675,-0.001884,-0.003742,-0.002276,-0.001857,-0.001576,0.003002,0.003502,0.004625,0.00177,0.003002,0.004233,0.004705,0.005932,0.007114,0.009606,0.012303,0.01414,0.002379,0.004606,0.005658,0.007451,0.008439,0.009589,0.00838,0.006367,0.005069,0.014295,-1.078321,0.002859,-1.04578,1,0,0,0,0,0,0,0,0,0,0
2033,0.0,0.000265,0.001135,0.002307,0.003404,0.004198,0.005143,0.005786,0.007261,0.001286,0.003215,0.003177,0.002761,0.002383,0.003026,0.002799,0.002647,0.001437,0.000681,0.001324,0.001399,0.001437,0.001437,0.001437,0.001513,0.001626,0.001891,0.003139,0.007337,0.008699,0.011043,0.012405,0.013615,0.013653,0.013615,0.013577,-0.001664,-0.00208,-0.002799,-0.002458,-0.002307,-0.001021,0.001399,0.002912,0.00764,-7.6e-05,-7.6e-05,0.00121,0.001135,0.000945,0.00624,0.006656,0.007715,0.005938,0.0,-3.8e-05,-0.000227,-0.00087,-0.001551,-0.002988,-0.004463,-0.005408,-0.005408,0.003744,0.008434,0.009833,0.012518,0.013313,0.013577,0.013199,0.012897,0.012632,0.000584,0.001055,0.001085,0.001407,0.000822,-0.000158,-0.000607,-0.000891,-0.001122,-0.001209,-0.003068,-0.001601,-0.001182,-0.000901,0.00368,0.004179,0.005304,0.004452,0.001236,0.002472,0.002945,0.004177,0.005364,0.007865,0.010572,0.012416,0.012871,0.002236,0.003292,0.005091,0.006083,0.007238,0.006023,0.004004,0.002701,-0.001554,0.01432,-1.079969,-0.00196,-1.049482,1,0,0,0,0,0,0,0,0,0,0
2034,0.000265,0.001134,0.002306,0.003402,0.004196,0.005141,0.005784,0.007258,0.008468,0.001928,0.00189,0.001474,0.001096,0.001739,0.001512,0.001361,0.000151,-0.00775,0.000643,0.000718,0.000756,0.000756,0.000756,0.000832,0.000945,0.00121,0.001247,0.004196,0.005557,0.007901,0.009262,0.010471,0.010509,0.010471,0.010434,0.010396,-0.000416,-0.001134,-0.000794,-0.000643,0.000643,0.003062,0.004574,0.0093,0.013609,0.0,0.001285,0.00121,0.001021,0.006313,0.006729,0.007787,0.006011,-0.004612,-3.8e-05,-0.000227,-0.000869,-0.00155,-0.002986,-0.004461,-0.005406,-0.005406,-0.005368,0.004688,0.006086,0.00877,0.009564,0.009829,0.009451,0.009148,0.008884,0.008808,0.000471,0.000501,0.000823,0.000238,-0.000741,-0.00119,-0.001474,-0.001705,-0.001743,-0.001858,-0.000392,2.7e-05,0.000308,0.004887,0.005386,0.00651,0.005658,0.002692,0.001232,0.001704,0.002931,0.004114,0.006608,0.009306,0.011145,0.011598,0.011597,0.001053,0.002846,0.003835,0.004986,0.003776,0.001762,0.000463,-0.003778,-0.007515,0.014348,-1.082131,-0.006419,-1.044863,1,0,0,0,0,0,0,0,0,0,0
2035,0.000869,0.002041,0.003137,0.00393,0.004875,0.005518,0.006992,0.008201,0.009108,-3.8e-05,-0.000454,-0.000831,-0.000189,-0.000416,-0.000567,-0.001776,-0.009675,-0.028609,7.6e-05,0.000113,0.000113,0.000113,0.000189,0.000302,0.000567,0.000605,0.000605,0.001361,0.003704,0.005064,0.006274,0.006311,0.006274,0.006236,0.006198,0.006992,-0.000718,-0.000378,-0.000227,0.001058,0.003477,0.004989,0.009713,0.014021,0.019728,0.001285,0.001209,0.00102,0.006311,0.006727,0.007785,0.006009,-0.004611,-0.039077,-0.000189,-0.000831,-0.001512,-0.002948,-0.004422,-0.005367,-0.005367,-0.005329,-0.005329,0.001398,0.004082,0.004875,0.00514,0.004762,0.00446,0.004195,0.004119,0.003968,3e-05,0.000351,-0.000233,-0.001212,-0.001661,-0.001945,-0.002176,-0.002214,-0.003158,0.001466,0.001884,0.002165,0.006743,0.007242,0.008365,0.007514,0.004549,-0.0113,0.000471,0.001697,0.002877,0.005366,0.008059,0.009894,0.010347,0.010346,0.010318,0.00179,0.002777,0.003926,0.002717,0.000708,-0.000589,-0.004822,-0.008552,-0.012812,0.013988,-1.079841,-0.01297,-1.016124,1,0,0,0,0,0,0,0,0,0,0
2036,0.001169,0.002262,0.003054,0.003996,0.004637,0.006108,0.007314,0.008219,0.008822,-0.000415,-0.000792,-0.000151,-0.000377,-0.000528,-0.001734,-0.009614,-0.028503,-0.045243,3.8e-05,3.8e-05,3.8e-05,0.000113,0.000226,0.00049,0.000528,0.000528,3.8e-05,0.002338,0.003695,0.004901,0.004939,0.004901,0.004864,0.004826,0.005618,0.006108,0.000339,0.00049,0.001772,0.004185,0.005693,0.010406,0.014704,0.020397,0.027108,-7.5e-05,-0.000264,0.005014,0.005429,0.006485,0.004713,-0.005882,-0.040266,-0.072577,-0.000641,-0.00132,-0.002752,-0.004223,-0.005165,-0.005165,-0.005127,-0.005127,-0.004901,0.002677,0.003469,0.003733,0.003355,0.003054,0.00279,0.002715,0.002564,0.002526,0.00032,-0.000263,-0.001239,-0.001687,-0.00197,-0.002201,-0.002239,-0.003181,-0.003696,0.000417,0.000697,0.005264,0.005762,0.006883,0.006034,0.003076,-0.012735,-0.02867,0.001205,0.002366,0.004813,0.007462,0.009266,0.009712,0.009711,0.009684,0.008458,0.000971,0.0021,0.000912,-0.001064,-0.002339,-0.006502,-0.01017,-0.014359,-0.01929,0.012365,-1.07864,-0.020093,-0.990729,1,0,0,0,0,0,0,0,0,0,0
2037,0.001093,0.001884,0.002826,0.003467,0.004936,0.006142,0.007047,0.00765,0.008742,-0.000377,0.000264,3.8e-05,-0.000113,-0.001319,-0.009195,-0.028074,-0.044805,-0.068131,0.0,0.0,7.5e-05,0.000188,0.000452,0.00049,0.00049,0.0,-0.002902,0.001357,0.002562,0.0026,0.002562,0.002525,0.002487,0.003278,0.003768,-0.00113,0.000151,0.001432,0.003844,0.005351,0.010061,0.014357,0.020047,0.026755,0.038437,-0.000188,0.005087,0.005502,0.006557,0.004786,-0.005803,-0.04017,-0.072465,-0.107321,-0.000678,-0.00211,-0.00358,-0.004522,-0.004522,-0.004484,-0.004484,-0.004258,-0.004258,0.000791,0.001055,0.000678,0.000377,0.000113,3.8e-05,-0.000113,-0.000151,-0.009345,-0.000583,-0.001559,-0.002006,-0.002289,-0.00252,-0.002558,-0.0035,-0.004015,-0.008247,0.00028,0.004845,0.005342,0.006463,0.005614,0.002657,-0.013146,-0.029073,-0.041095,0.001157,0.003596,0.006235,0.008033,0.008477,0.008475,0.008448,0.007227,0.002306,0.001126,-5.8e-05,-0.002027,-0.003298,-0.007446,-0.011101,-0.015275,-0.020189,-0.028444,0.009428,-1.065296,-0.033166,-0.954304,1,0,0,0,0,0,0,0,0,0,0
2038,0.00079,0.001731,0.002371,0.003839,0.005044,0.005947,0.00655,0.007641,0.008281,0.00064,0.000414,0.000263,-0.000941,-0.008808,-0.027666,-0.044379,-0.067679,-0.098018,0.0,7.5e-05,0.000188,0.000452,0.000489,0.000489,0.0,-0.002898,-0.005947,0.001205,0.001242,0.001205,0.001167,0.001129,0.00192,0.002409,-0.002484,-0.000866,0.00128,0.003689,0.005194,0.0099,0.014191,0.019875,0.026575,0.038243,0.042685,0.00527,0.005684,0.006738,0.004969,-0.005609,-0.039937,-0.072196,-0.107014,-0.171493,-0.00143,-0.002898,-0.003839,-0.003839,-0.003802,-0.003802,-0.003576,-0.003576,-0.003915,0.000263,-0.000113,-0.000414,-0.000678,-0.000753,-0.000903,-0.000941,-0.010125,-0.010577,-0.000975,-0.001422,-0.001705,-0.001935,-0.001973,-0.002914,-0.003428,-0.007656,-0.009651,0.00456,0.005057,0.006176,0.005328,0.002374,-0.01341,-0.02932,-0.041329,-0.075575,0.00242,0.005039,0.006822,0.007263,0.007262,0.007235,0.006023,0.00114,-0.003235,-0.001175,-0.003129,-0.004389,-0.008505,-0.012132,-0.016274,-0.021149,-0.02934,-0.031006,0.005096,-1.061111,-0.039042,-0.887894,1,0,0,0,0,0,0,0,0,0,0
2039,0.00094,0.001579,0.003046,0.004249,0.005152,0.005753,0.006844,0.007483,0.011469,-0.000226,-0.000376,-0.001579,-0.009439,-0.028278,-0.044974,-0.068251,-0.098559,-0.133794,7.5e-05,0.000188,0.000451,0.000489,0.000489,0.0,-0.002895,-0.005941,-0.010003,3.8e-05,0.0,-3.8e-05,-7.5e-05,0.000714,0.001203,-0.003685,-0.002068,-0.00173,0.002407,0.003911,0.008611,0.012898,0.018576,0.02527,0.036927,0.041364,0.039747,0.000414,0.001467,-0.000301,-0.010867,-0.045162,-0.077388,-0.112172,-0.176587,-0.226524,-0.001467,-0.002407,-0.002407,-0.002369,-0.002369,-0.002143,-0.002143,-0.002482,-0.003309,-0.000376,-0.000677,-0.00094,-0.001015,-0.001166,-0.001203,-0.010379,-0.01083,-0.017937,-0.000446,-0.000729,-0.000959,-0.000996,-0.001936,-0.00245,-0.006674,-0.008667,-0.015999,0.000497,0.001615,0.000767,-0.002183,-0.017952,-0.033846,-0.045843,-0.080054,-0.094539,0.002601,0.004372,0.004809,0.004808,0.004782,0.003578,-0.001271,-0.005615,-0.010835,-0.00194,-0.003192,-0.00728,-0.010881,-0.014994,-0.019836,-0.02797,-0.029623,-0.026861,0.002136,-1.053875,-0.039339,-0.837847,1,0,0,0,0,0,0,0,0,0,0
2040,0.000639,0.002106,0.003309,0.004211,0.004813,0.005903,0.006543,0.010528,0.015379,-0.00015,-0.001354,-0.009212,-0.028051,-0.044746,-0.068021,-0.098328,-0.133561,-0.232491,0.000113,0.000376,0.000414,0.000414,-7.5e-05,-0.002971,-0.006016,-0.010077,-0.017184,-3.8e-05,-7.5e-05,-0.000113,0.000677,0.001166,-0.003723,-0.002106,-0.001767,0.005565,0.001504,0.006204,0.010491,0.016169,0.022862,0.034518,0.038955,0.037338,0.040159,0.001053,-0.000714,-0.01128,-0.045573,-0.077798,-0.112579,-0.176991,-0.226926,-0.386921,-0.00094,-0.00094,-0.000902,-0.000902,-0.000677,-0.000677,-0.001015,-0.001842,-0.005377,-0.000301,-0.000564,-0.000639,-0.00079,-0.000827,-0.010002,-0.010453,-0.01756,-0.017109,-0.000283,-0.000513,-0.00055,-0.00149,-0.002004,-0.006227,-0.008221,-0.015552,-0.022279,0.001118,0.000271,-0.00268,-0.018448,-0.034341,-0.046337,-0.080547,-0.095031,-0.155904,0.001771,0.002208,0.002207,0.00218,0.000977,-0.00387,-0.008213,-0.01343,-0.018793,-0.001251,-0.005337,-0.008937,-0.013049,-0.017889,-0.02602,-0.027673,-0.024911,-0.023512,0.001495,-1.049913,-0.049222,-0.688281,1,0,0,0,0,0,0,0,0,0,0
2041,0.001467,0.002671,0.003574,0.004176,0.005267,0.005906,0.009894,0.014747,0.012903,-0.001204,-0.009066,-0.027914,-0.044617,-0.067903,-0.098224,-0.133473,-0.23245,-0.207358,0.000263,0.000301,0.000301,-0.000188,-0.003085,-0.006132,-0.010195,-0.017305,-0.019299,-3.8e-05,-7.5e-05,0.000715,0.001204,-0.003687,-0.002069,-0.00173,0.005605,0.007411,0.004702,0.008991,0.014672,0.021368,0.03303,0.037469,0.035851,0.038673,0.024678,-0.001768,-0.012339,-0.046648,-0.078888,-0.113686,-0.178128,-0.228086,-0.388157,-0.301444,0.0,3.8e-05,3.8e-05,0.000263,0.000263,-7.5e-05,-0.000903,-0.004439,-0.004439,-0.000263,-0.000339,-0.000489,-0.000527,-0.009706,-0.010157,-0.017267,-0.016816,-0.01659,-0.00023,-0.000268,-0.001208,-0.001722,-0.005948,-0.007942,-0.015276,-0.022006,-0.023489,-0.000848,-0.003799,-0.019575,-0.035475,-0.047477,-0.081703,-0.096194,-0.157096,-0.094756,0.000439,0.000437,0.000411,-0.000796,-0.005659,-0.010016,-0.015251,-0.020632,-0.023393,-0.004099,-0.007711,-0.011836,-0.016692,-0.02485,-0.026509,-0.023738,-0.022335,-0.020268,0.000672,-1.049268,-0.041529,-0.780565,1,0,0,0,0,0,0,0,0,0,0
2042,0.001206,0.00211,0.002713,0.003806,0.004447,0.008441,0.013303,0.011456,0.011908,-0.007876,-0.026756,-0.043488,-0.066815,-0.097189,-0.1325,-0.231648,-0.206512,-0.231761,3.8e-05,3.8e-05,-0.000452,-0.003354,-0.006406,-0.010476,-0.017599,-0.019596,-0.019332,-3.8e-05,0.000754,0.001244,-0.003655,-0.002035,-0.001696,0.005653,0.007462,0.010589,0.004296,0.009986,0.016694,0.028377,0.032823,0.031203,0.034029,0.020011,0.040586,-0.010589,-0.044958,-0.077254,-0.112112,-0.176666,-0.226711,-0.38706,-0.300197,-0.840784,3.8e-05,3.8e-05,0.000264,0.000264,-7.5e-05,-0.000904,-0.004447,-0.004447,-0.004748,-7.5e-05,-0.000226,-0.000264,-0.009459,-0.009911,-0.017034,-0.016581,-0.016355,-0.016167,-3.8e-05,-0.00098,-0.001495,-0.005727,-0.007725,-0.015072,-0.021814,-0.023299,-0.026263,-0.002957,-0.01876,-0.034688,-0.04671,-0.080996,-0.095512,-0.15652,-0.094072,-0.321704,-1e-06,-2.8e-05,-0.00125,-0.006172,-0.010583,-0.015882,-0.021328,-0.024123,-0.023571,-0.003656,-0.007832,-0.012747,-0.021004,-0.022683,-0.019879,-0.018458,-0.016366,0.036066,0.000448,-1.048326,-0.067822,-0.25351,1,0,0,0,0,0,0,0,0,0,0
