,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2222,-0.002098,-0.00404,-0.00501,-0.005561,-0.006164,-0.006715,-0.007135,-0.007266,-0.007686,0.000918,0.001102,0.001049,0.001075,0.001075,0.000734,0.00021,-5.2e-05,-0.000184,0.000656,0.001338,0.001521,0.001757,0.002676,0.003095,0.003226,0.00522,0.006295,0.001941,0.00299,0.00202,0.001312,0.001049,0.001128,0.000997,0.000708,0.00042,-0.001521,-0.001836,-0.000892,-0.000367,0.0,-0.000105,-0.000236,-0.000262,-0.000708,0.004197,0.004826,0.007686,0.010361,0.012696,0.015214,0.016971,0.019542,0.022375,0.001154,0.00139,0.001285,0.000761,0.000157,-0.000236,-7.9e-05,0.000472,0.001075,0.003462,0.003987,0.0,-0.00383,-0.004695,-0.006243,-0.007397,-0.008289,-0.009312,-0.001463,-0.000986,0.001986,0.005018,0.005475,0.00702,0.008042,0.008515,0.009206,-0.003323,-0.003943,-0.00704,-0.009786,-0.012206,-0.015095,-0.017395,-0.020224,-0.023171,0.000314,7.5e-05,-0.000213,-0.000753,-0.001569,-0.002072,-0.002108,-0.00291,-0.003199,0.00012,0.000996,0.00187,0.002291,0.002666,0.002744,0.002774,0.002691,0.002546,0.11311,0.206472,-0.097674,0.223611,1,0,0,0,0,0,0,0,0,0,0
2223,-0.00194,-0.002911,-0.003461,-0.004064,-0.004615,-0.005035,-0.005166,-0.005585,-0.005952,0.000184,0.000131,0.000157,0.000157,-0.000184,-0.000708,-0.00097,-0.001101,-0.001232,0.000682,0.000865,0.001101,0.002019,0.002439,0.00257,0.004563,0.005638,0.005848,0.001049,7.9e-05,-0.000629,-0.000892,-0.000813,-0.000944,-0.001232,-0.001521,-0.001704,-0.000315,0.000629,0.001154,0.001521,0.001416,0.001285,0.001259,0.000813,0.000813,0.000629,0.003488,0.006162,0.008496,0.011013,0.01277,0.01534,0.018172,0.01888,0.000236,0.000131,-0.000393,-0.000996,-0.00139,-0.001232,-0.000682,-7.9e-05,-2.6e-05,0.000524,-0.003461,-0.00729,-0.008155,-0.009702,-0.010856,-0.011747,-0.01277,-0.013924,0.000477,0.003449,0.00648,0.006936,0.008481,0.009502,0.009975,0.010666,0.011619,-0.00062,-0.003716,-0.006461,-0.00888,-0.011769,-0.014067,-0.016896,-0.019841,-0.020713,-0.000238,-0.000525,-0.001064,-0.001878,-0.00238,-0.002416,-0.003216,-0.003504,-0.003635,0.000874,0.001746,0.002167,0.00254,0.002619,0.002648,0.002565,0.002421,0.002544,0.112928,0.207584,-0.098199,0.223059,1,0,0,0,0,0,0,0,0,0,0
2224,-0.00097,-0.001521,-0.002124,-0.002674,-0.003094,-0.003225,-0.003644,-0.004011,-0.004247,-5.2e-05,-2.6e-05,-2.6e-05,-0.000367,-0.000891,-0.001154,-0.001285,-0.001416,-0.001704,0.000184,0.000419,0.001337,0.001757,0.001888,0.00388,0.004955,0.005165,0.004588,-0.00097,-0.001678,-0.00194,-0.001861,-0.001993,-0.002281,-0.002569,-0.002753,-0.002648,0.000944,0.001468,0.001835,0.00173,0.001599,0.001573,0.001127,0.001127,0.001285,0.002858,0.005532,0.007865,0.010382,0.012139,0.014708,0.017539,0.018247,0.018562,-0.000105,-0.000629,-0.001232,-0.001625,-0.001468,-0.000918,-0.000315,-0.000262,-0.000393,-0.003985,-0.007813,-0.008678,-0.010225,-0.011378,-0.01227,-0.013292,-0.014446,-0.01421,0.002971,0.006002,0.006459,0.008003,0.009024,0.009497,0.010187,0.011141,0.011048,-0.003095,-0.00584,-0.008259,-0.011147,-0.013445,-0.016273,-0.019218,-0.020089,-0.020728,-0.000287,-0.000825,-0.001638,-0.00214,-0.002175,-0.002974,-0.003263,-0.003393,-0.003144,0.000871,0.001291,0.001664,0.001742,0.001771,0.001689,0.001544,0.001667,0.001811,0.112627,0.207304,-0.098699,0.222804,1,0,0,0,0,0,0,0,0,0,0
2225,-0.000551,-0.001154,-0.001705,-0.002125,-0.002256,-0.002675,-0.003043,-0.003279,-0.003672,2.6e-05,2.6e-05,-0.000315,-0.000839,-0.001102,-0.001233,-0.001364,-0.001652,-0.001941,0.000236,0.001154,0.001574,0.001705,0.003698,0.004774,0.004984,0.004407,0.004171,-0.000708,-0.000971,-0.000892,-0.001023,-0.001311,-0.0016,-0.001784,-0.001679,-0.0016,0.000525,0.000892,0.000787,0.000656,0.00063,0.000184,0.000184,0.000341,0.000551,0.002675,0.00501,0.007528,0.009285,0.011856,0.014689,0.015397,0.015712,0.016,-0.000525,-0.001128,-0.001521,-0.001364,-0.000813,-0.00021,-0.000157,-0.000289,-0.000367,-0.00383,-0.004695,-0.006243,-0.007397,-0.008289,-0.009312,-0.010466,-0.01023,-0.010571,0.003032,0.003489,0.005034,0.006055,0.006528,0.00722,0.008173,0.008081,0.008512,-0.002745,-0.005166,-0.008055,-0.010354,-0.013184,-0.01613,-0.017002,-0.017641,-0.018275,-0.00054,-0.001355,-0.001859,-0.001894,-0.002696,-0.002985,-0.003116,-0.002866,-0.002799,0.000422,0.000796,0.000875,0.000904,0.000821,0.000676,0.0008,0.000944,0.001178,0.112408,0.207586,-0.099332,0.222499,1,0,0,0,0,0,0,0,0,0,0
2226,-0.000604,-0.001156,-0.001576,-0.001707,-0.002128,-0.002495,-0.002732,-0.003126,-0.003546,0.0,-0.000341,-0.000867,-0.001129,-0.001261,-0.001392,-0.001681,-0.00197,-0.002548,0.000919,0.00134,0.001471,0.003467,0.004544,0.004754,0.004177,0.00394,0.004098,-0.000263,-0.000184,-0.000315,-0.000604,-0.000893,-0.001077,-0.000972,-0.000893,-0.001182,0.000368,0.000263,0.000131,0.000105,-0.000341,-0.000341,-0.000184,2.6e-05,0.000158,0.002338,0.004859,0.006619,0.009194,0.01203,0.01274,0.013055,0.013344,0.014184,-0.000604,-0.000998,-0.000841,-0.000289,0.000315,0.000368,0.000236,0.000158,7.9e-05,-0.000867,-0.002417,-0.003572,-0.004465,-0.00549,-0.006646,-0.006409,-0.006751,-0.007197,0.000457,0.002005,0.003027,0.003501,0.004193,0.005148,0.005056,0.005488,0.005625,-0.002424,-0.005317,-0.00762,-0.010453,-0.013404,-0.014277,-0.014917,-0.015552,-0.017017,-0.000824,-0.001332,-0.001368,-0.002178,-0.00247,-0.002603,-0.00235,-0.002282,-0.002421,0.000378,0.000458,0.000487,0.000404,0.000257,0.000382,0.000527,0.000764,0.000941,0.112338,0.207826,-0.09972,0.221456,1,0,0,0,0,0,0,0,0,0,0
2227,-0.000553,-0.000974,-0.001106,-0.001527,-0.001896,-0.002133,-0.002528,-0.002949,-0.003318,-0.000342,-0.000869,-0.001132,-0.001264,-0.001396,-0.001685,-0.001975,-0.002554,-0.002844,0.000421,0.000553,0.002554,0.003634,0.003844,0.003265,0.003028,0.003186,0.002896,7.9e-05,-5.3e-05,-0.000342,-0.000632,-0.000816,-0.000711,-0.000632,-0.000922,-0.000658,-0.000105,-0.000237,-0.000263,-0.000711,-0.000711,-0.000553,-0.000342,-0.000211,-0.000263,0.002528,0.004292,0.006873,0.009716,0.010427,0.010743,0.011033,0.011876,0.010954,-0.000395,-0.000237,0.000316,0.000922,0.000974,0.000843,0.000764,0.000685,0.000263,-0.001554,-0.002712,-0.003607,-0.004634,-0.005793,-0.005556,-0.005898,-0.006346,-0.00632,0.001551,0.002576,0.003051,0.003745,0.004702,0.004609,0.005043,0.00518,0.005405,-0.0029,-0.005209,-0.008049,-0.011007,-0.011882,-0.012524,-0.01316,-0.014629,-0.01403,-0.000517,-0.000554,-0.001378,-0.001675,-0.001809,-0.001552,-0.001484,-0.001625,-0.001711,8.1e-05,0.000111,2.6e-05,-0.000123,4e-06,0.000152,0.000393,0.000573,0.000736,0.112224,0.20771,-0.099717,0.222293,1,0,0,0,0,0,0,0,0,0,0
2228,-0.000422,-0.000554,-0.000976,-0.001345,-0.001583,-0.001978,-0.0024,-0.00277,-0.002928,-0.000528,-0.000791,-0.000923,-0.001055,-0.001345,-0.001636,-0.002216,-0.002506,-0.002242,0.000132,0.002137,0.003218,0.003429,0.002849,0.002612,0.00277,0.00248,0.0,-0.000132,-0.000422,-0.000712,-0.000897,-0.000791,-0.000712,-0.001002,-0.000739,-0.00058,-0.000132,-0.000158,-0.000607,-0.000607,-0.000448,-0.000237,-0.000106,-0.000158,-7.9e-05,0.001767,0.004353,0.007201,0.007914,0.00823,0.00852,0.009365,0.008441,0.004194,0.000158,0.000712,0.001319,0.001372,0.00124,0.001161,0.001082,0.000659,-0.000132,-0.001161,-0.002058,-0.003086,-0.004247,-0.00401,-0.004353,-0.004801,-0.004775,-0.012398,0.001027,0.001503,0.002198,0.003157,0.003064,0.003498,0.003635,0.003861,0.011759,-0.002312,-0.005158,-0.008121,-0.008998,-0.009641,-0.010278,-0.01175,-0.01115,-0.006682,-3.7e-05,-0.000871,-0.001172,-0.001308,-0.001048,-0.000979,-0.001122,-0.001209,-0.000602,3e-05,-5.6e-05,-0.000206,-7.8e-05,7.2e-05,0.000316,0.000498,0.000663,0.000963,0.111874,0.215506,-0.099777,0.226379,1,0,0,0,0,0,0,0,0,0,0
2229,-0.000132,-0.000556,-0.000926,-0.001164,-0.001561,-0.001984,-0.002355,-0.002513,-0.002672,-0.000265,-0.000397,-0.000529,-0.00082,-0.001111,-0.001693,-0.001984,-0.00172,-0.0009,0.002011,0.003095,0.003307,0.002725,0.002487,0.002646,0.002355,-0.000132,-0.001667,-0.000291,-0.000582,-0.000767,-0.000661,-0.000582,-0.000873,-0.000609,-0.00045,2.6e-05,-2.6e-05,-0.000476,-0.000476,-0.000317,-0.000106,2.6e-05,-2.6e-05,5.3e-05,0.000238,0.002593,0.00545,0.006164,0.006482,0.006773,0.00762,0.006694,0.002434,0.001243,0.000556,0.001164,0.001217,0.001085,0.001005,0.000926,0.000503,-0.000291,-0.001799,-0.0009,-0.001931,-0.003095,-0.002857,-0.003201,-0.003651,-0.003625,-0.011271,-0.013281,0.000477,0.001175,0.002136,0.002043,0.002478,0.002616,0.002842,0.010764,0.013244,-0.002854,-0.005826,-0.006705,-0.00735,-0.007989,-0.009465,-0.008863,-0.004382,-0.002412,-0.000852,-0.001159,-0.001298,-0.001032,-0.000962,-0.001108,-0.001196,-0.000577,-0.000701,-8.8e-05,-0.000242,-0.00011,4.3e-05,0.000292,0.000478,0.000646,0.000952,0.001206,0.113266,0.217842,-0.099898,0.230226,1,0,0,0,0,0,0,0,0,0,0
2230,-0.000425,-0.000796,-0.001035,-0.001433,-0.001858,-0.00223,-0.002389,-0.002548,-0.002495,-0.000133,-0.000265,-0.000557,-0.000849,-0.001433,-0.001725,-0.00146,-0.000637,0.009901,0.001088,0.001301,0.000717,0.000478,0.000637,0.000345,-0.00215,-0.00369,-0.006318,-0.000292,-0.000478,-0.000372,-0.000292,-0.000584,-0.000319,-0.000159,0.000319,0.005681,-0.000451,-0.000451,-0.000292,-8e-05,5.3e-05,0.0,8e-05,0.000265,0.004221,0.002867,0.003584,0.003902,0.004194,0.005044,0.004115,-0.000159,-0.001354,-0.002787,0.000611,0.000664,0.000531,0.000451,0.000372,-5.3e-05,-0.000849,-0.002363,-0.006132,-0.001035,-0.002203,-0.001964,-0.002309,-0.002761,-0.002734,-0.010406,-0.012423,-0.012503,0.000699,0.001664,0.001571,0.002008,0.002146,0.002372,0.010321,0.012809,0.018133,-0.002982,-0.003864,-0.004511,-0.005153,-0.006633,-0.00603,-0.001534,0.000443,0.012031,-0.000314,-0.000457,-0.000184,-0.000112,-0.000262,-0.000353,0.000282,0.000154,-0.000956,-0.000158,-2.3e-05,0.000133,0.000388,0.000579,0.000751,0.001064,0.001324,0.003936,0.116414,0.218787,-0.1037,0.234235,1,0,0,0,0,0,0,0,0,0,0
2231,-0.000373,-0.000612,-0.001011,-0.001437,-0.00181,-0.001969,-0.002129,-0.002076,-0.001597,-0.000133,-0.000426,-0.000719,-0.001304,-0.001597,-0.001331,-0.000506,0.01006,0.027705,0.000213,-0.000373,-0.000612,-0.000452,-0.000745,-0.003247,-0.004791,-0.007425,-0.012136,-0.000186,-8e-05,0.0,-0.000293,-2.7e-05,0.000133,0.000612,0.005988,0.023181,0.0,0.00016,0.000373,0.000506,0.000452,0.000532,0.000719,0.004684,0.012349,0.000719,0.001038,0.001331,0.002182,0.001251,-0.003034,-0.004232,-0.005669,-0.014611,5.3e-05,-8e-05,-0.00016,-0.00024,-0.000665,-0.001464,-0.002981,-0.00676,-0.012988,-0.001171,-0.000931,-0.001277,-0.00173,-0.001703,-0.009395,-0.011417,-0.011497,-0.011524,0.000968,0.000874,0.001312,0.00145,0.001677,0.009646,0.012141,0.017479,0.034521,-0.000885,-0.001533,-0.002176,-0.003661,-0.003056,0.001452,0.003434,0.015052,0.041066,-0.000145,0.000132,0.000206,5.4e-05,-3.9e-05,0.000607,0.000477,-0.000653,-0.002963,0.000137,0.000296,0.000556,0.00075,0.000925,0.001244,0.001509,0.004168,0.010234,0.121849,0.220485,-0.109778,0.2485,1,0,0,0,0,0,0,0,0,0,0
2232,-0.00024,-0.000639,-0.001065,-0.001438,-0.001598,-0.001758,-0.001705,-0.001225,-0.001199,-0.000293,-0.000586,-0.001172,-0.001465,-0.001199,-0.000373,0.010201,0.027859,0.034065,-0.000586,-0.000826,-0.000666,-0.000959,-0.003462,-0.005007,-0.007644,-0.012358,-0.012039,0.000107,0.000186,-0.000107,0.00016,0.00032,0.000799,0.006179,0.023385,0.033505,0.00016,0.000373,0.000506,0.000453,0.000533,0.000719,0.004688,0.012358,0.019603,0.00032,0.000613,0.001465,0.000533,-0.003755,-0.004954,-0.006392,-0.015341,-0.039791,-0.000133,-0.000213,-0.000293,-0.000719,-0.001518,-0.003036,-0.006818,-0.013051,-0.016753,0.00024,-0.000107,-0.000559,-0.000533,-0.00823,-0.010254,-0.010334,-0.010361,-0.011825,-9.4e-05,0.000344,0.000483,0.00071,0.008685,0.011182,0.016524,0.033578,0.044844,-0.000649,-0.001293,-0.002778,-0.002173,0.002338,0.004321,0.015948,0.041982,0.072231,0.000279,0.000353,0.0002,0.000107,0.000756,0.000626,-0.000511,-0.002833,-0.00736,0.00016,0.000422,0.000616,0.000792,0.001113,0.001379,0.004053,0.01015,0.018213,0.125193,0.222278,-0.114394,0.275981,1,0,0,0,0,0,0,0,0,0,0
2233,-0.000399,-0.000826,-0.001198,-0.001358,-0.001518,-0.001465,-0.000985,-0.000959,-0.000879,-0.000293,-0.000879,-0.001172,-0.000905,-8e-05,0.010493,0.02815,0.034355,0.048524,-0.00024,-8e-05,-0.000373,-0.002876,-0.004421,-0.007058,-0.011771,-0.011452,-0.014887,8e-05,-0.000213,5.3e-05,0.000213,0.000692,0.006072,0.023276,0.033397,0.046446,0.000213,0.000346,0.000293,0.000373,0.000559,0.004527,0.012197,0.019441,0.037178,0.000293,0.001145,0.000213,-0.004075,-0.005273,-0.006711,-0.01566,-0.040108,-0.048018,-8e-05,-0.00016,-0.000586,-0.001385,-0.002903,-0.006685,-0.012917,-0.016618,-0.025274,-0.000346,-0.000799,-0.000772,-0.008469,-0.010493,-0.010573,-0.0106,-0.012064,-0.014834,0.000438,0.000577,0.000804,0.008779,0.011275,0.016617,0.03367,0.044935,0.060411,-0.000643,-0.002129,-0.001523,0.002987,0.00497,0.016596,0.042628,0.072876,0.094543,7.4e-05,-7.9e-05,-0.000172,0.000477,0.000347,-0.000789,-0.00311,-0.007635,-0.014265,0.000261,0.000455,0.000632,0.000953,0.001218,0.00389,0.009985,0.018044,0.039927,0.132782,0.225866,-0.129458,0.286506,1,0,0,0,0,0,0,0,0,0,0
2234,-0.000426,-0.000799,-0.000959,-0.001118,-0.001065,-0.000586,-0.000559,-0.000479,-0.00032,-0.000586,-0.000879,-0.000613,0.000213,0.010785,0.028442,0.034646,0.048814,0.063115,0.00016,-0.000133,-0.002636,-0.004181,-0.006817,-0.011531,-0.011211,-0.014647,-0.014167,-0.000293,-2.7e-05,0.000133,0.000613,0.005992,0.023195,0.033315,0.046364,0.053714,0.000133,8e-05,0.00016,0.000346,0.004314,0.011984,0.019227,0.036963,0.054273,0.000852,-8e-05,-0.004367,-0.005566,-0.007004,-0.015952,-0.040399,-0.048308,-0.052835,-8e-05,-0.000506,-0.001305,-0.002823,-0.006604,-0.012836,-0.016538,-0.025193,-0.033927,-0.000453,-0.000426,-0.008122,-0.010146,-0.010226,-0.010253,-0.011717,-0.014487,-0.013954,0.000139,0.000366,0.00834,0.010836,0.016178,0.03323,0.044495,0.059969,0.066371,-0.001486,-0.00088,0.003631,0.005613,0.017239,0.043269,0.073515,0.095181,0.114212,-0.000153,-0.000246,0.000403,0.000273,-0.000863,-0.003183,-0.007706,-0.014333,-0.025767,0.000194,0.000371,0.000691,0.000957,0.003628,0.00972,0.017777,0.039651,0.064611,0.140469,0.225392,-0.145597,0.295665,1,0,0,0,0,0,0,0,0,0,0
2235,-0.000373,-0.000532,-0.000692,-0.000639,-0.00016,-0.000133,-5.3e-05,0.000106,0.001251,-0.000293,-2.7e-05,0.000799,0.011367,0.029016,0.035219,0.049381,0.063676,0.086224,-0.000293,-0.002795,-0.004339,-0.006975,-0.011686,-0.011367,-0.014801,-0.014322,-0.014215,0.000266,0.000426,0.000905,0.006282,0.023479,0.033595,0.046639,0.053986,0.067722,-5.3e-05,2.7e-05,0.000213,0.004179,0.011846,0.019087,0.036816,0.054119,0.071316,-0.000932,-0.005218,-0.006416,-0.007853,-0.016798,-0.041235,-0.049141,-0.053667,-0.050952,-0.000426,-0.001225,-0.002742,-0.006522,-0.012751,-0.016451,-0.025103,-0.033835,-0.045787,2.7e-05,-0.007667,-0.00969,-0.00977,-0.009796,-0.01126,-0.014029,-0.013497,-0.010941,0.000227,0.008198,0.010693,0.016033,0.033079,0.044339,0.059808,0.066207,0.077114,0.000605,0.005114,0.007096,0.018717,0.044738,0.074972,0.096629,0.115653,0.136153,-9.3e-05,0.000554,0.000424,-0.000708,-0.003022,-0.007533,-0.014143,-0.025546,-0.041657,0.000176,0.000496,0.000761,0.003424,0.0095,0.017535,0.039351,0.064245,0.091253,0.151322,0.223285,-0.162482,0.294721,1,0,0,0,0,0,0,0,0,0,0
2236,-0.00016,-0.000319,-0.000266,0.000213,0.00024,0.000319,0.000479,0.001623,0.002129,0.000266,0.001091,0.011656,0.0293,0.035501,0.049659,0.06395,0.08649,0.104693,-0.002502,-0.004045,-0.00668,-0.01139,-0.011071,-0.014504,-0.014025,-0.013918,-0.014238,0.00016,0.000639,0.006014,0.023206,0.033319,0.046359,0.053704,0.067436,0.08673,8e-05,0.000266,0.004231,0.011896,0.019134,0.036858,0.054156,0.071348,0.09466,-0.004285,-0.005482,-0.006919,-0.015861,-0.040291,-0.048195,-0.052719,-0.050005,-0.04588,-0.000798,-0.002315,-0.006094,-0.012322,-0.016021,-0.02467,-0.033399,-0.045347,-0.059239,-0.007691,-0.009714,-0.009793,-0.00982,-0.011284,-0.014051,-0.013519,-0.010964,-0.000692,0.007968,0.010463,0.015801,0.032841,0.044098,0.059562,0.065959,0.076864,0.085927,0.004508,0.006489,0.018106,0.044119,0.074344,0.095995,0.115013,0.135507,0.15129,0.000645,0.000516,-0.000614,-0.002923,-0.007424,-0.01402,-0.025399,-0.041476,-0.061012,0.000319,0.000584,0.003242,0.009305,0.017323,0.039092,0.063933,0.090884,0.136337,0.163995,0.214316,-0.18564,0.290652,1,0,0,0,0,0,0,0,0,0,0
2237,-0.00016,-0.000106,0.000372,0.000399,0.000479,0.000638,0.001781,0.002286,0.002313,0.000824,0.011379,0.029005,0.0352,0.049344,0.06362,0.086138,0.104323,0.117616,-0.001542,-0.004174,-0.00888,-0.008561,-0.01199,-0.011512,-0.011405,-0.011724,-0.011512,0.000479,0.005849,0.023023,0.033126,0.046153,0.053491,0.067209,0.086484,0.102569,0.000186,0.004147,0.011804,0.019036,0.036742,0.054023,0.071197,0.094486,0.106291,-0.001196,-0.002632,-0.011565,-0.035971,-0.043867,-0.048386,-0.045675,-0.041554,-0.016616,-0.001515,-0.005291,-0.011512,-0.015207,-0.023848,-0.032568,-0.044505,-0.058383,-0.072739,-0.002021,-0.0021,-0.002127,-0.003589,-0.006354,-0.005822,-0.00327,0.006992,0.034615,0.002492,0.007824,0.024848,0.036094,0.051542,0.057933,0.068827,0.077881,0.066799,0.001979,0.013585,0.039572,0.069767,0.091396,0.110396,0.130869,0.146637,0.136328,-0.000128,-0.001251,-0.003543,-0.008014,-0.014564,-0.025864,-0.04183,-0.06123,-0.082409,0.000263,0.002902,0.008923,0.016886,0.038504,0.063173,0.089936,0.135075,0.16279,0.177303,0.187044,-0.196652,0.265178,1,0,0,0,0,0,0,0,0,0,0
2238,5.3e-05,0.000532,0.000558,0.000638,0.000797,0.00194,0.002445,0.002472,0.002472,0.010551,0.02817,0.034362,0.048501,0.062772,0.085282,0.10346,0.116747,0.133251,-0.002631,-0.007335,-0.007016,-0.010444,-0.009966,-0.00986,-0.010179,-0.009966,-0.009408,0.005368,0.022536,0.032635,0.045657,0.052992,0.066705,0.085973,0.102051,0.105081,0.00396,0.011614,0.018842,0.036542,0.053816,0.070984,0.094264,0.106064,0.122222,-0.001435,-0.010365,-0.034761,-0.042654,-0.047172,-0.044461,-0.040342,-0.015414,0.03229,-0.003774,-0.009992,-0.013687,-0.022324,-0.031041,-0.042973,-0.056846,-0.071197,-0.081667,-8e-05,-0.000106,-0.001568,-0.004332,-0.0038,-0.001249,0.009009,0.036621,0.081827,0.005331,0.022348,0.033589,0.049032,0.05542,0.066309,0.075361,0.064282,0.022835,0.011601,0.037578,0.067762,0.089383,0.108375,0.12884,0.144602,0.134297,0.105627,-0.001119,-0.003406,-0.007864,-0.014397,-0.025667,-0.04159,-0.060939,-0.082061,-0.096757,0.002633,0.008638,0.016579,0.038139,0.062742,0.089434,0.134452,0.162093,0.198307,0.187514,0.142233,-0.211443,0.212127,1,0,0,0,0,0,0,0,0,0,0
2239,0.000478,0.000504,0.000584,0.000743,0.001884,0.002389,0.002415,0.002415,0.002415,0.017597,0.023782,0.037902,0.052155,0.074637,0.092791,0.106063,0.122545,0.138869,-0.004698,-0.004379,-0.007803,-0.007326,-0.007219,-0.007538,-0.007326,-0.006768,-0.001115,0.017146,0.027232,0.040238,0.047564,0.061259,0.080502,0.09656,0.099586,0.103408,0.007644,0.014864,0.032541,0.049793,0.066939,0.09019,0.101975,0.118113,0.133109,-0.008918,-0.033284,-0.041167,-0.045679,-0.042972,-0.038858,-0.013961,0.033682,0.09035,-0.006211,-0.0099,-0.018526,-0.027232,-0.03915,-0.053005,-0.067338,-0.077795,-0.092234,-2.7e-05,-0.001486,-0.004247,-0.003716,-0.001168,0.009077,0.036655,0.081803,0.159625,0.016996,0.028223,0.043646,0.050026,0.060902,0.069942,0.058877,0.017482,-0.054004,0.025944,0.056089,0.077683,0.096651,0.117091,0.132833,0.122541,0.093907,0.056887,-0.002267,-0.006686,-0.013161,-0.024331,-0.040114,-0.059292,-0.080228,-0.094794,-0.1109,0.005952,0.013823,0.035194,0.05958,0.086036,0.130657,0.158054,0.193949,0.222215,0.201538,0.064618,-0.22459,0.14408,1,0,0,0,0,0,0,0,0,0,0
